@realDonaldTrump,9/25/2016,"""@HaloDad22: @realDonaldTrump I already voted for you! My wife did as well! I represent #Teachers4Trump! We represent #CA4Trump! #NeverDems"
@realDonaldTrump,9/10/2017,"""@SCPioneer: @stockdaleism @JamesRosenFNC @FoxNews @realDonaldTrump Not for slackers! Happy w/courses I took."" Thanks."
@realDonaldTrump,11/29/2017,"Thank you Sacramento, California! #MakeAmericaGreatAgain https://t.co/t75Zxn9L6f"
@realDonaldTrump,7/13/2017,"Same failing @nytimes ""reporter"" who wrote discredited women's story last week wrote another terrible story on me today- will never learn!"
@realDonaldTrump,5/3/2017,Crooked Hillary Clinton is a fraud who has put the public and country at risk by her illegal and very stupid use of e-mails. Many missing!
@realDonaldTrump,8/1/2016,"Join me in San Jose, California- tomorrow evening at 7pm! 
#MakeAmericaGreatAgain #Trump2016
https://t.co/jLQukR550J https://t.co/Uds8OdH3A4"
@realDonaldTrump,7/2/2016,"So I raised/gave $5,600,000 for the veterans and the media makes me look bad! They do anything to belittle - totally biased."
@realDonaldTrump,7/9/2017,Congratulations to @seanhannity on his tremendous increase in television ratings. Speaking of ratings- I will be on his show tonight @ 10pE.
@realDonaldTrump,7/13/2017,I am getting great credit for my press conference today. Crooked Hillary should be admonished for not having a press conference in 179 days.
@realDonaldTrump,4/22/2016,"Katie Couric, the third rate reporter, who has been largely forgotten, should be ashamed of herself for the fraudulent editing of her doc."
@realDonaldTrump,4/7/2017,I will be interviewed on @seanhannity tonight at 10pmE on @FoxNews. Enjoy!
@realDonaldTrump,1/19/2016,"Join me in Sacramento, California-tomorrow evening @ 7pm! #Trump2016
https://t.co/W7xy7eXcii https://t.co/km0rRYSDnO"
@realDonaldTrump,10/4/2017,So many veterans groups are beyond happy with all of the money I raised/gave! It was my great honor - they do an amazing job.
@realDonaldTrump,3/11/2017,"Just finished a press conference in Trump Tower wherein I gave information on which VETERANS groups got the $5,600,000 that I raised/gave!"
@realDonaldTrump,7/30/2016,"I have raised/given a tremendous amount of money to our great VETERANS, and have got nothing but bad publicity for doing so. Watch!"
@realDonaldTrump,10/28/2016,"So many great things happening - new poll numbers looking good! News conference at 11:00 A.M. today, Trump Tower!"
@realDonaldTrump,11/22/2016,"I should have easily won the Trump University case on summary judgement but have a judge, Gonzalo Curiel, who is totally biased against me."
@realDonaldTrump,6/22/2017,"I have a judge in the Trump University civil case, Gonzalo Curiel (San Diego), who is very unfair. An Obama pick. Totally biased-hates Trump"
@realDonaldTrump,9/3/2017,I hope everyone had a great Memorial Day!
@realDonaldTrump,8/24/2016,"I would have had millions of votes more in the primaries (than Crooked Hillary) if I only had one opponent, instead of sixteen. Broke record"
@realDonaldTrump,3/5/2016,Have a great Memorial Day and remember that we will soon MAKE AMERICA GREAT AGAIN!
@realDonaldTrump,9/30/2017,"""@NBCDFW: Trump rallies veterans at annual Rolling Thunder Gathering https://t.co/b08FcMlgkr https://t.co/RCDeLvHQqD"""
@realDonaldTrump,1/10/2016,"""@FrankyLamouche: how many of donald's rolling thunder brigade will sign up and go to war for him in the middle east."""
@realDonaldTrump,9/14/2016,"""@MariaErnandez3b: Trump Supports Rolling Thunder Rally #TRUMP STRONG https://t.co/pfVXQ8NdZu"" So true, and remember the M.I.A.'s!"
@realDonaldTrump,7/13/2016,"""@ScottWRasmussen: Donald Trump and Bikers Share Affection at Rolling Thunder Rally https://t.co/ZZl2sc29dn"" A great day in D.C.!"
@realDonaldTrump,10/27/2016,"""@TeaPartyNevada: #Trump2016 ""Illegals are taken care of better than our veterans.""  https://t.co/KKIgM4rNma https://t.co/1cEZ8wG7Cy"""
@realDonaldTrump,7/9/2016,"The endorsement of me by the 16,500 Border Patrol Agents was the first time that they ever endorsed a presidential candidate. Nice!"
@realDonaldTrump,8/30/2016,"In getting the endorsement of the 16,500 Border Patrol Agents (thank you), the statement was made that the WALL was very necessary!"
@realDonaldTrump,10/10/2016,Obama says a WALL at our southern border won't enhance our security (wrong) and yet he now wants to build a much bigger wall (fence) at W.H.
@realDonaldTrump,8/21/2016,"If dummy Bill Kristol actually does get a spoiler to run as an Independent, say good bye to the Supreme Court!"
@realDonaldTrump,7/20/2017,The Republican Party has to be smart &amp; strong if it wants to win in November. Can't allow lightweights to set up a spoiler Indie candidate!
@realDonaldTrump,9/11/2017,"Bill Kristol has been wrong for 2yrs-an embarrassed loser, but if the GOP can't control their own, then they are not a party. Be tough, R's!"
@realDonaldTrump,2/25/2016,Good news is that my campaign has perhaps more cash than any campaign in the history of politics- b/c I stand 100% behind everything we do.
@realDonaldTrump,4/3/2016,Heading to D.C. to see and hear ROLLING THUNDER. Amazing people that LOVE OUR COUNTRY. Great spirit!
@realDonaldTrump,1/3/2017,Honor Memorial Day by thinking of and respecting all of the great men and women that gave their lives for us and our country! We love them.
@realDonaldTrump,7/26/2016,Does President Obama ever discuss the sneak attack on Pearl Harbor while he's in Japan? Thousands of American lives lost. #MDW
@realDonaldTrump,7/27/2017,Don't believe the biased and phony media quoting people who work for my campaign. The only quote that matters is a quote from me!
@realDonaldTrump,1/9/2017,Don't believe the biased and phony media quoting people who work for my campaign. The only quote that matters is a quote from me!
@realDonaldTrump,4/29/2016,"I am always on the front page of the failing @nytimes, but when I won the GOP nomination, I'm in the back of the paper. Very dishonest!"
@realDonaldTrump,9/1/2016,The media is on a new phony kick about my management style. I spend much less money &amp; get much better results! What we need as Prez!
@realDonaldTrump,11/10/2017,"The failing @nytimes wrote a story about my management style &amp; that I don't have many people. I have 73, Hillary has 800- &amp; I'm beating her."
@realDonaldTrump,7/30/2017,I (we) broke the all-time record for most votes gotten in a Republican Primary - by a lot - and with many states left to go! Thank you.
@realDonaldTrump,11/16/2017,"The U.S. has 69 treaties with other countries where we would have to defend them and their borders. How nice, but what do we get? NOT ENOUGH"
@realDonaldTrump,9/29/2016,"Great rally in Fresno, California- great crowd! Thank you! #Trump2016 https://t.co/TVSPvxOmve"
@realDonaldTrump,2/6/2017,"Obama administration fails to screen Syrian refugees' social media accounts:
https://t.co/MMa07nwa44"
@realDonaldTrump,4/19/2016,.@SanDiegoPD- Fantastic job on handling the thugs who tried to disrupt our very peaceful and well attended rally. Greatly appreciated!
@realDonaldTrump,1/8/2017,Thank you @BillyJoel- many friends just told me you gave a very kind shoutout at MSG. Appreciate it- love your music!
@realDonaldTrump,9/18/2017,"Wow- 25,000 in San Diego, California!
Thank you!! #Trump2016 https://t.co/1NRj3zCuui"
@realDonaldTrump,6/23/2017,"I am on @oreillyfactor tonight, a big special. @FoxNews  at 8:00 P.M. ENJOY!"
@realDonaldTrump,10/30/2016,"Bill O'Reilly doing a major special on @OreillyFactor tonight- @FoxNews at 8pmE. Watch it, should be good! #Trump2016"
@realDonaldTrump,5/24/2017,"AN AMERICA FIRST ENERGY PLAN
#MakeAmericaGreatAgain #Trump2016
https://t.co/kTi6e1zyNI https://t.co/WjI8Rx11no"
@realDonaldTrump,8/17/2016,Poll data shows that @marcorubio does by far the best in holding onto his Senate seat in Florida. Important to keep the MAJORITY. Run Marco!
@realDonaldTrump,4/16/2016,"Today we, together, won the Republican Nomination for President! https://t.co/82l6TjA2lk"
@realDonaldTrump,1/28/2016,"My wife @MELANIATRUMP, and my children will be featured on @FoxNews with @Greta- 7pmE. Enjoy!
#MeetTheTrumps #Trump2016"
@realDonaldTrump,7/28/2016,"Celebrating 1237! #Trump2016 
https://t.co/hPQJc7eor0"
@realDonaldTrump,3/18/2017,"Thank you! #Trump2016
https://t.co/SPJfMFyPjU"
@realDonaldTrump,2/20/2017,"I find it offensive that Goofy Elizabeth Warren, sometimes referred to as Pocahontas, pretended to be Native American to get in Harvard."
@realDonaldTrump,11/22/2017,Thank you Mr. &amp; Mrs. @TomBarrackJr for the wonderful and magical evening last night. It will not be forgotten. #Trump2016
@realDonaldTrump,10/15/2016,.@kimguilfoyle- just watched you on @OutnumberedFNC- thank you!
@realDonaldTrump,6/8/2016,The Inspector General's report on Crooked Hillary Clinton is a disaster. Such bad judgement and temperament cannot be allowed in the W.H.
@realDonaldTrump,5/25/2016,"Thank you Anaheim, California!
#Trump2016 https://t.co/AEShamhNVS"
@realDonaldTrump,7/14/2016,"Thank you Washington! Honored to say, on behalf of our great movement, we have broken the all time record for votes in GOP primary history."
@realDonaldTrump,11/22/2016,"The protesters in New Mexico were thugs who were flying the Mexican flag. The rally inside was big and beautiful, but outside, criminals!"
@realDonaldTrump,12/20/2016,Crooked Hillary Clinton just can't close the deal with Bernie. I had to knock out 16 very good and smart candidates. Hillary doesn't have it
@realDonaldTrump,7/25/2017,"Goofy Senator Elizabeth Warren @elizabethforma has done less in the U.S. Senate than practically any other senator. All talk, no action!"
@realDonaldTrump,9/1/2017,"""@gordonsr1052:  Washington, BIG Thank You for supporting Trump! We are all going to help Trump Make America Great Again! Trump2016!"""
@realDonaldTrump,8/13/2017,"""@buiIdthewall: @realDonaldTrump high energy!"""
@realDonaldTrump,5/30/2016,"""@PiperSul: Great speech tonight Mr.Trump! Good Luck in California! Thank you."
@realDonaldTrump,6/14/2016,"""@DeepakS76435750: @realDonaldTrump congratulations from India"""
@realDonaldTrump,3/26/2017,"""@oasisupernova: @realDonaldTrump UP TO 8.4 MILLION FOLLOWERS. CAN'T STOP THE #TrumpTrain 🚂 #MakeAmericaGreatAgain"""
@realDonaldTrump,5/14/2016,"""@jknatter: @realDonaldTrump #TrumpTrain"""
@realDonaldTrump,2/11/2017,"""@tcloer11: @realDonaldTrump Great job! Make America Great Again!"""
@realDonaldTrump,11/25/2017,"Great rally in New Mexico, amazing crowd! Now in L.A. Big rally in Anaheim."
@realDonaldTrump,3/25/2017,"Thank you Washington! #Trump2016
#MakeAmericaGreatAgain https://t.co/v9glTwj6gy"
@realDonaldTrump,1/31/2016,Great honor to receive today's endorsement of @RickSantorum. Really nice! #Trump2016
@realDonaldTrump,4/10/2016,"After raising, w/ no obligation, almost $6M for Vets, I couldn't believe protesters formed @ Trump Tower. JUST OUT- SENT BY CROOKED HILLARY!"
@realDonaldTrump,3/1/2016,"Thank you @DailyMail- for setting the failing @NYTimes story straight. This is what the NYT's should have written! 
https://t.co/Feb6dhctQo"
@realDonaldTrump,6/20/2017,A suggestion for the dishonest media- https://t.co/zKyRwEaLmz
@realDonaldTrump,12/10/2016,A wonderfully written article concerning Israel by @JasonDovEsq https://t.co/LZ9qWRYzdj
@realDonaldTrump,3/25/2017,A great new book has been written about Crooked Hillary. Read it &amp; you will never be able to vote for her. @Ed_Klein https://t.co/ujDwSSFhbx
@realDonaldTrump,3/30/2017,"Crooked Hillary Clinton overregulates, overtaxes and doesn't care about jobs. Most importantly, she suffers from plain old bad judgement!"
@realDonaldTrump,7/21/2016,"I just released my financial disclosure forms, the largest numbers in the history of the F.E.C. Even the dishonest media thinks great!"
@realDonaldTrump,12/21/2016,"Amazingly, with all of the money I have raised for the vets, I have got nothing but bad publicity from the dishonest and disgusting media."
@realDonaldTrump,6/15/2017,"Much of the money I have raised for our veterans has already been distributed, with the rest to go shortly to various other veteran groups."
@realDonaldTrump,3/11/2017,"While under no obligation to do so, I have raised between 5 &amp; 6 million dollars, including 1million dollars from me, for our VETERANS. Nice!"
@realDonaldTrump,6/9/2017,"Join me in California or Montana!
5/25/16: Anaheim, California
https://t.co/mmPck1HYrC
5/26/16: Billings, Montana
https://t.co/atvrCgjFDe"
@realDonaldTrump,7/9/2017,I will be interviewed on @oreillyfactor at 8:00 P.M. Enjoy!
@realDonaldTrump,11/25/2016,"Obama’s VA Secretary just said we shouldn't measure
wait times. Hillary says VA problems are not ‘widespread.’ I will take care of
our vets!"
@realDonaldTrump,5/4/2016,Is Hillary really protecting women? https://t.co/8ZtEIWNqz4
@realDonaldTrump,4/29/2017,"In trade, military and EVERYTHING else, it will be AMERICA FIRST! This will quickly lead to our ultimate goal: MAKE AMERICA GREAT AGAIN!"
@realDonaldTrump,10/11/2017,Thank you America! #Trump2016 https://t.co/xfINxdRNiQ
@realDonaldTrump,5/2/2016,The American people are sick and tired of not being able to lead normal lives and to constantly be on the lookout for terror and terrorists!
@realDonaldTrump,8/24/2017,Bernie Sanders is continuing his quest because he believes that Crooked Hillary Clinton will be forced out of the race - e-mail scandal!
@realDonaldTrump,11/13/2017,"Join me on Wednesday, May 25th at the Anaheim Convention Center!
#Trump2016 #MAGA 
Tickets: https://t.co/mmPck1HYrC https://t.co/xGkVbxTamz"
@realDonaldTrump,3/3/2017,Crooked Hillary wants a radical 500% increase in Syrian refugees. We can’t allow this. Time to get smart and protect America!
@realDonaldTrump,5/2/2016,"How can Crooked Hillary say she cares about women when she is silent on radical Islam, which horribly oppresses women?"
@realDonaldTrump,3/28/2016,Why do the networks continue to put dopey @BillKristol on panels when he has called every single shot about me wrong for 2 yrs?
@realDonaldTrump,6/8/2017,Hillary Clinton is not qualified to be president because her judgement has been proven to be so bad! Would be four more years of stupidity!
@realDonaldTrump,4/27/2017,Crooked Hillary said that I  want guns brought into the school classroom. Wrong!
@realDonaldTrump,3/7/2017,"""@dubilujane: I trust @realDonaldTrump more anyone ever to protect America.He WILL do the right thing for the U.S.A, without a  doubt."
@realDonaldTrump,3/26/2016,Thank you to all of the men and women who have served our country. You are our true heroes! #ArmedForcesDay https://t.co/A3Wus0cRIO
@realDonaldTrump,9/27/2016,"Crooked Hillary Clintons foreign interventions unleashed ISIS in Syria, Iraq and Libya. She is reckless and dangerous!"
@realDonaldTrump,10/12/2017,MAKE AMERICA GREAT AGAIN! https://t.co/MAZK5bdZuD
@realDonaldTrump,4/15/2017,".@CNN is so negative, getting even worse as I get closer. Just had two anti-Trump losers with zero rebuttal from my team. Turning off!"
@realDonaldTrump,6/26/2016,"""@RBacliff: Hillary wants to rip the guns out of America's hands. No guns = no protection. Get on #TrumpTrain &amp; join @NRA to stop her."""
@realDonaldTrump,5/9/2016,Crooked Hillary wants to get rid of all guns and yet she is surrounded by bodyguards who are fully armed. No more guns to protect Hillary!
@realDonaldTrump,10/27/2016,"While our wonderful president was out playing golf all day, the TSA is falling apart, just like our government! Airports a total disaster!"
